"time","Q"
0,0.00110242336000632
0.1,0.00285957678001579
0.2,0.00393656258585247
0.3,0.00494554233557933
0.4,0.0071555766030148
0.5,0.0148518136407288
0.6,0.00307107188009717
0.7,0.0040422693905476
0.8,0.00236205271653714
0.9,0.0103671915552291
1,0.0269002288643533
1.1,0.0426176761407471
1.2,0.0566465776383876
1.3,0.070699088570269
1.4,0.0681160892962231
1.5,0.0551413704629285
1.6,0.0369697874772724
1.7,0.0187092998466668
1.8,0.00546076942868
1.9,0.00402705910036258
2,0.00322700031799964
2.1,0.00635530854160487
2.2,0.0217875063084314
2.3,0.0368941701511556
2.4,0.0509637794079102
2.5,0.0668645599352874
2.6,0.0677793878409263
2.7,0.0581820556174285
2.8,0.040780627027047
2.9,0.0226094643156003
3,0
