"time","Q"
0,0.00395352056360493
0.1,0.00395250551490649
0.2,0.00149753168387591
0.3,0.0151894626885516
0.4,0.0180630567363989
0.5,0.0655383959205517
0.6,0.0744448626841806
0.7,0.0351662666405113
0.8,0.00568269669130283
0.9,0.0140045200372196
1,0.0203866071303905
1.1,0.0669031617534938
1.2,0.070613810614935
1.3,0.0319932477445051
1.4,0.00721551262504124
1.5,0.0119389503214664
1.6,0.0225844115498543
1.7,0.0674557298729431
1.8,0.0674300242163532
1.9,0.0288970239565982
2,0.00899651775153707
2.1,0.0101488257093492
2.2,0.0245860121183984
2.3,0.067979153068851
2.4,0.063922431917824
2.5,0
