"time","Q"
0,0.00103914290469278
0.1,0.00686632497263325
0.2,0.00776388459889111
0.3,0.0121215786186021
0.4,0.0140113162869041
0.5,0.0100699293902096
0.6,0.0107727840896983
0.7,0.0114834333615984
0.8,0.0106925561683668
0.9,0.00843401102592904
1,0.0127039857374491
1.1,0.0164168817648455
1.2,0.0137385143787305
1.3,0.0102240267642365
1.4,0.0118018422135283
1.5,0.0120235524146261
1.6,0.0101906016145822
1.7,0.00862182901545603
1.8,0.0115661963497563
1.9,0.0135102447251524
2,0.0115182599973225
2.1,0.0102592961403366
2.2,0.0111428673549979
2.3,0.0115080792029659
2.4,0.010288677301059
2.5,0
