"time","Q"
0,0.000554301561148672
0.1,0.00133494692035912
0.2,0.0017068344164166
0.3,0.00192902213885566
0.4,0.00201161253643986
0.5,0.00195528404235177
0.6,0.00104379901802321
0.7,0.00158785127013713
0.8,0.000435186064565066
0.9,0.00240697941745303
1,0.00570966483845858
1.1,0.00854614043116225
1.2,0.0107019629492959
1.3,0.0116413093074356
1.4,0.0105363010875837
1.5,0.00752288550184983
1.6,0.00391777734007488
1.7,0.000918739185394584
1.8,0.00107715412089163
1.9,0.00198346942886977
2,0.00105615427227354
2.1,0.00145074078012168
2.2,0.00470804920769662
2.3,0.00773675749161953
2.4,0.00991942281366593
2.5,0.0111795148240176
2.6,0.0105664969148556
2.7,0.00791962657311453
2.8,0.00435536800370225
2.9,0.00119807503289782
3,0
