"time","Q"
0,0.00311736475677691
0.1,0.00172943066524546
0.2,0.00540663074422385
0.3,0.00362290078616192
0.4,0.00484901583873142
0.5,0.012275993214458
0.6,0.0098707101577751
0.7,0.00211795270931952
0.8,0.00637523619505624
0.9,0.00284031655137634
1,0.006159779165549
1.1,0.0127958377209914
1.2,0.00889108574703572
1.3,0.00189074273381534
1.4,0.00662286206659082
1.5,0.00271242894487167
1.6,0.00665331935143481
1.7,0.0128240862126435
1.8,0.00816856990260344
1.9,0.00179577230125628
2,0.00688236772333975
2.1,0.00245956365931425
2.2,0.00718145439688483
2.3,0.0125380790409231
2.4,0.00760977844630074
2.5,0
