"time","Q"
0,0.00187515029461337
0.1,0.00976913197041609
0.2,0.0136149875313635
0.3,0.0279275960644748
0.4,0.0392223078820744
0.5,0.0443194199922422
0.6,0.035401561036808
0.7,0.0252458863578641
0.8,0.0176035537471121
0.9,0.00961842615462823
1,0.0323965562770232
1.1,0.0408012957103982
1.2,0.0439558137868919
1.3,0.0537108187765988
1.4,0.0342577595031248
1.5,0.0235319551169571
1.6,0.0152692357218362
1.7,0.00825194830874762
1.8,0.0264728608990699
1.9,0.0395774769591932
2,0.0440284468262397
2.1,0.0517617882058062
2.2,0.0342418975268933
2.3,0.0219371552270964
2.4,0.0140590120814496
2.5,0
