"time","Q"
0,0.00173878335794353
0.1,0.00946917066597759
0.2,0.0128102575898566
0.3,0.0242158123162005
0.4,0.0272382512910695
0.5,0.0305400041879569
0.6,0.0306787361662611
0.7,0.0204702268202555
0.8,0.0118718542937685
0.9,0.0117481240220159
1,0.0219400733449554
1.1,0.0283118653814277
1.2,0.030733834937478
1.3,0.0416490457879544
1.4,0.0280203094880314
1.5,0.0197962774858463
1.6,0.0121324960442578
1.7,0.0104159191276094
1.8,0.0169558850439242
1.9,0.0278833951073715
2,0.030594905982881
2.1,0.0392902331715672
2.2,0.0247481883653823
2.3,0.0192354445066158
2.4,0.0124736440742228
2.5,0
