"time","Q"
0,0.00042418409997661
0.1,0.00258596775356314
0.2,0.00515999917801818
0.3,0.00526076573420685
0.4,0.00342864849222472
0.5,0.0012417253006891
0.6,0.00273998257470084
0.7,0.00713902892718823
0.8,0.0050448618971652
0.9,0.00270898039718186
1,0.00576033029410894
1.1,0.0103520072596214
1.2,0.0132283816402477
1.3,0.0157807582015479
1.4,0.0149482409230704
1.5,0.0114280320019534
1.6,0.0072297011144224
1.7,0.00288205160840239
1.8,0.00284079889612727
1.9,0.0052071598251737
2,0.00481867465683347
2.1,0.00288332394025726
2.2,0.00479884192162154
2.3,0.00880641894823579
2.4,0.0125944970280576
2.5,0.014834012473041
2.6,0.0146516970909174
2.7,0.0119116990827825
2.8,0.00748978368135581
2.9,0.00352033245962558
3,0
