"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.00582712737377733,0.00676846038550138,0.00539363897405565,0.00659370562061667,0.00227275893557817,0.00274971197359264,0.000807734933914617,0.00253074569627643,0.00209059594115908,0.00391068728640675,-0.00123055148482568,0.00249740341678262,241.21809387207,334.593170166016,285.351589168821,391.944183349609
0.200000000000059,0.00940858075369356,0.0111381448805332,0.00804769757734094,0.011018056422472,0.00746899853693321,0.0139305349439383,0.00622391025535762,0.0137851946055889,0.00505802908826891,0.0144619038328528,0.00402508313380341,0.00760885188356042,951.738714430067,1063.30981445312,317.051694553701,345.554412841797
0.300000000000159,0.0164750349940732,0.0215934943407774,0.0135590601712465,0.0212286449968815,0.0126319935312495,0.0214689113199711,0.00990640274249017,0.0206855870783329,0.0132837135461159,0.0205628760159016,0.012996384059079,0.0204390157014132,452.641254425049,602.143127441406,763.291744232178,997.096801757812
0.400000000000259,0.014415156445466,0.019369238987565,0.0102621915284544,0.0184822119772434,0.0107117868668865,0.0196635108441114,0.00854799713124521,0.0196217447519302,0.0150748092564754,0.0248714964836836,0.014921739755664,0.0245977621525526,506.913326263428,671.408569335938,239.124933242798,306.985931396484
0.500000000000359,0.00383737374795601,0.0057228272780776,0.000344744239555439,0.00461088586598635,0.00389454965479672,0.00885906256735325,0.00281420450774021,0.00882300734519958,0.0111556886695325,0.0191056896001101,0.0109057303052396,0.0187276545912027,-279.152544021606,-52.5196304321289,-188.50842666626,-69.8587188720703
0.599999999999904,0.0108743048539119,0.0304443836212158,-0.0094056487983575,0.00725997192785144,0.00744766015559435,0.0149984378367662,-0.00478075084974989,0.0057649202644825,0.00552011040105884,0.00990554131567478,0.00212710792714331,0.00990359857678413,-1326.38584082467,173.499099731445,-991.372689928327,151.384521484375
0.699999999999449,0.0188928528888417,0.0313596278429031,-0.0159016547674712,0.00925345905125141,0.0150194098241627,0.0261098742485046,-0.0104707221034914,0.0078013394959271,0.0142830861233441,0.0238473527133465,-0.0121970222431368,0.00999918766319752,-1922.0121710641,276.869323730469,-1410.0463104248,369.672729492188
0.799999999998994,0.0223620869219303,0.0262243039906025,-0.0107953622937203,0.0198608003556728,0.0203608670737594,0.0329218879342079,-0.0135035962797701,0.0128693282604217,0.0157792088575661,0.0256718024611473,-0.0157618866069242,-0.00414025085046887,-1377.72512817383,-374.6435546875,-1578.71765136719,-481.889892578125
0.899999999998539,0.0145780666498467,0.018533181399107,-0.00549644127022475,0.0160159934312105,0.0106763555435464,0.0185809526592493,-0.00534900070633739,0.00967612024396658,0.0152244487544522,0.025172783061862,-0.015061280108057,-0.00417070975527167,-949.125144958496,-284.015716552734,-1308.3108215332,-409.014404296875
0.999999999998084,0.00792757456656545,0.011462283320725,0.00554716761689633,0.0110526895150542,0.00610125069506466,0.011430143378675,0.00273900483298348,0.00901987962424755,0.00943181640468538,0.0125866020098329,-0.00602941738907248,0.00578893208876252,-419.941753387451,-123.09651184082,-438.992324829102,-157.028228759766
1.09999999999874,0.0180015348596498,0.0252672135829926,0.0179811792913824,0.0252640061080456,0.0125939506251598,0.0283769946545363,0.0113104687799932,0.027795335277915,0.00884226709604263,0.0161488689482212,0.00527886347845197,0.0157312508672476,565.137378692627,740.789367675781,288.976251602173,382.614593505859
1.19999999999939,0.0336366327246651,0.0469391085207462,0.0316639247383656,0.0459993481636047,0.0224102157866582,0.0440364554524422,0.0194065576419234,0.0439565256237984,0.0209228623092973,0.0362162217497826,0.0194907102434497,0.03535445779562,1592.7557283129,1794.28662109375,1175.64955793108,1330.39208984375
1.30000000000005,0.0340885997284204,0.0485138110816479,0.0308448157156818,0.0481818728148937,0.027814955310896,0.0494281724095344,0.0231235107872635,0.0494225881993771,0.0238254880532622,0.0371722653508186,0.0228790377732366,0.0363397486507893,1750.49816894531,2278.80590820312,1552.26666259766,2027.93383789062
1.4000000000007,0.0341632852796465,0.0451698638498783,0.0269653056748211,0.0434628501534462,0.0265206566080451,0.0478033870458603,0.0214950043242425,0.0473395921289921,0.0267784630414099,0.0453311875462532,0.0266945384209976,0.045094158500433,1787.37120056152,2322.83618164062,1646.65184783936,2147.14477539062
1.50000000000136,0.0280726281926036,0.0395714193582535,0.0186266358941793,0.0370835438370705,0.0210535087389872,0.0405779518187046,0.0163865231093951,0.0400873124599457,0.0235130549408495,0.0437732040882111,0.0233982944046147,0.0436755605041981,1397.26047515869,1818.56127929688,1331.51025390625,1739.24975585938
1.60000000000201,0.0142381866462529,0.0226202066987753,0.00635327724739909,0.0203477498143911,0.0115288596833125,0.0253542065620422,0.00794360911240801,0.0244614407420158,0.0165113210678101,0.0332526601850986,0.0162320673698559,0.0332522690296173,619.098236083984,801.892211914062,709.351783752441,925.502502441406
1.70000000000267,0.00606245611561462,0.0100844511762261,-0.00535206817585276,-0.000196270906599238,0.00597001765854657,0.0121093904599547,-0.00145050634164363,0.00511120026931167,0.0102035031886771,0.0170899219810963,0.00741351605392992,0.0169194061309099,-294.201826095581,-68.8986129760742,-120.061562538147,-28.767276763916
1.80000000000332,0.0190256658575631,0.0321797206997871,-0.0168028763520332,0.0107664475217462,0.0120105876703747,0.0259527191519737,-0.00902821590425447,0.00662740832194686,0.00826765575246619,0.0223268568515778,-0.00586635632264785,0.00779133709147573,-1294.32052694048,111.943641662598,-1062.460723332,118.743041992188
1.90000000000398,0.0269580706954002,0.0304345171898603,-0.0164609928615391,0.0196362007409334,0.0186358641367406,0.0336201079189777,-0.0137555541237816,0.00895931012928486,0.0115420098882168,0.017882501706481,-0.00984454934950918,0.0022109285928309,-1620.42012023926,-465.291564941406,-1428.43278503418,-402.465393066406
2.00000000000463,0.0255562323145568,0.0332367308437824,-0.0154101657681167,0.0174174476414919,0.0186485935002565,0.0299095828086138,-0.013218971947208,0.0102028781548142,0.016841416247189,0.0263959746807814,-0.0167212053202093,-0.00680483039468527,-1693.49938201904,-490.460418701172,-1595.26528167725,-456.650726318359
2.10000000000529,0.0190780251286924,0.0238204747438431,-0.00950249703601003,0.0166870094835758,0.0137627355055884,0.0233920235186815,-0.00848868892062455,0.0106359086930752,0.0148721706354991,0.0236002430319786,-0.0148347767535597,-0.00424915365874767,-1329.13597106934,-388.048889160156,-1367.88498687744,-391.516143798828
