"time","Q"
0,0.00105812365593264
0.1,0.00634328911382658
0.2,0.001282230114031
0.3,0.00781509941122658
0.4,0.00191804422795523
0.5,0.0068668897251245
0.6,0.0105708409382631
0.7,0.00376102573434571
0.8,0.00434773407815817
0.9,0.00473866097422814
1,0.00350773314518719
1.1,0.00986065967354967
1.2,0.00790648844238612
1.3,0.00155095603000558
1.4,0.00603120968949887
1.5,0.00166237488889443
1.6,0.0074884346050295
1.7,0.0100995191505661
1.8,0.00303894806517617
1.9,0.00493589726340578
2,0.00483246703265997
2.1,0.00417770747797769
2.2,0.00965330963315963
2.3,0.00680916346476987
2.4,0.00226508512685441
2.5,0
