"time","Q"
0,0.00518163780348565
0.1,0.00521709695540276
0.2,0.00687123941676815
0.3,0.00526491492945507
0.4,0.00277854038650275
0.5,0.0024699639912551
0.6,0.00923238723288728
0.7,0.0219051026740448
0.8,0.022030495722751
0.9,0.0224407986965937
1,0.0236106636856827
1.1,0.0261735988511868
1.2,0.039575565305763
1.3,0.0528347530095146
1.4,0.0600027732552527
1.5,0.0589440834106371
1.6,0.0550010354365762
1.7,0.0473544256655096
1.8,0.0357405445275563
1.9,0.0269640567439638
2,0.0218368094230271
2.1,0.0190315766388766
2.2,0.019898946795578
2.3,0.0191610847098032
2.4,0.0189846475955662
2.5,0.0193379206577083
2.6,0.0268296420415794
2.7,0.0396326768525123
2.8,0.0544014846775619
2.9,0.0601327466034061
3,0.0582529732200467
3.1,0.0541212221446014
3.2,0.045051433331536
3.3,0.0339299883194141
3.4,0.0257627830120251
3.5,0
