"time","Q"
0,0.001285493550186
0.1,0.00811052396475713
0.2,0.00848709513529307
0.3,0.0144263657751175
0.4,0.0169806299937715
0.5,0.0152514833530162
0.6,0.0167058725045357
0.7,0.0126117520567769
0.8,0.00962174493058285
0.9,0.00871154386206588
1,0.0131922637823874
1.1,0.016949232172168
1.2,0.0166118193124691
1.3,0.0157320709065377
1.4,0.0170981355617567
1.5,0.0128408477667416
1.6,0.00976902886563784
1.7,0.00902422437270597
1.8,0.0112373126857723
1.9,0.0132382770354636
2,0.0154254082177288
2.1,0.0176455225191041
2.2,0.0154890675846497
2.3,0.0125112535810295
2.4,0.0102091613580437
2.5,0
