"time","Q"
0,0.000255486852954025
0.1,0.00415180859171259
0.2,0.00111039995951645
0.3,0.00318086266607135
0.4,0.000943030881999494
0.5,0.00397224589919471
0.6,0.0061660188596551
0.7,0.0029111360937341
0.8,0.00157758172175383
0.9,0.00291318361532928
1,0.00181679568386565
1.1,0.00567987306845683
1.2,0.00490327393211748
1.3,0.000605160159437609
1.4,0.00289524054634602
1.5,0.000778905754880816
1.6,0.00419739892537035
1.7,0.00603850743910581
1.8,0.00246980591944
1.9,0.00179976590066067
2,0.00271545707874186
2.1,0.00213931320557542
2.2,0.00580163649432633
2.3,0.00455338278069164
2.4,0.000457743439950514
2.5,0
