"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.036018485436216,0.0483224168419838,0.0309312846511602,0.0466167889535427,0.0280016027856618,0.0452660582959652,0.017922593979165,0.0447457320988178,0.0269743265816942,0.0371612533926964,-0.0226201630430296,0.00563648110255599,3219.84483337402,4218.89599609375,3134.01408386231,4103.31005859375
0.200000000000059,0.0329602672718465,0.0441311150789261,0.0139769744127989,0.041788637638092,0.022242873813957,0.0323735140264034,0.0108121362514794,0.0245954059064388,0.0169253621716052,0.0257439985871315,0.00134965087636374,0.0251853782683611,5334.75219726562,6884.484375,5013.49737548828,6477.9248046875
0.300000000000159,0.0392198087647557,0.0547771528363228,0.0144816818647087,0.0521549172699451,0.0295591563917697,0.0406683571636677,0.0132567893015221,0.0316058024764061,0.0259325741790235,0.0340140350162983,0.0114489295519888,0.0335585065186024,5027.02407836914,6537.87451171875,5132.75360107422,6694.88232421875
0.400000000000259,0.0266296546906233,0.0381478779017925,-0.00399909529369324,0.0298072807490826,0.0239876747131348,0.0319152809679508,0.00419799478258938,0.024949649348855,0.033525133272633,0.0523302406072617,0.0320471173617989,0.0518189035356045,2407.30618286133,3118.86596679688,2262.39306640625,2917.40356445312
0.500000000000359,0.0261374514084309,0.0487415678799152,-0.0248414662200958,-0.00808719545602798,0.021385676600039,0.0375282540917396,-0.00826239781454205,0.0255114436149597,0.0469874970149249,0.0755853056907654,0.0464913763571531,0.0754396542906761,-2550.21943664551,-694.152404785156,-2550.73181152344,-732.76513671875
0.599999999999904,0.0527024525217712,0.0633073672652245,-0.03672064980492,0.0273315962404013,0.0322600040584803,0.0576109737157822,-0.0168972879648209,0.0234294198453426,0.058375216787681,0.0747586637735367,0.0496589071117342,0.0732540562748909,-8696.04705810547,-2312.79467773438,-8596.47381591797,-2312.71264648438
0.699999999999449,0.0896799731999636,0.134107396006584,-0.0513661103323102,0.0614468194544315,0.0593357253819704,0.0900580137968063,-0.0272647669538856,0.0505443997681141,0.0792894354090095,0.139850571751594,0.0547961555421352,0.136228367686272,-14672.458984375,-3731.8232421875,-14614.9580688477,-3746.31958007812
0.799999999998994,0.137998169288039,0.214873448014259,-0.0795771200209856,0.101413302123547,0.0956636359915137,0.160338580608368,-0.053385447897017,0.0792606025934219,0.106052352115512,0.223848924040794,0.0775199290364981,0.221838384866715,-18950.5268554688,-4220.62890625,-18914.6993408203,-4321.40283203125
0.899999999998539,0.088782119564712,0.168005555868149,-0.0244794744066894,0.101927779614925,0.0789546053856611,0.157340034842491,-0.0171420394908637,0.0769518613815308,0.0692556262947619,0.128810107707977,0.000943141058087349,0.127580210566521,-17531.7633666992,-3407.62963867188,-17254.94140625,-3322.087890625
0.999999999998084,0.0740737752057612,0.107663094997406,0.0187922115437686,0.0828014984726906,0.079860170930624,0.166337832808495,0.00170594396768138,0.0740526989102364,0.0724303377792239,0.113909125328064,-0.0407074065878987,0.0602423809468746,-13081.5030517578,-2465.87255859375,-12701.4770507812,-2566.1484375
1.09999999999874,0.0639469996094704,0.106959238648415,0.0274427710101008,0.102612890303135,0.0711851293221116,0.137411177158356,0.0099438323173672,0.102046832442284,0.0637748772278428,0.0828566998243332,-0.0272787986323237,0.069675900042057,-6308.93518066406,-1128.3125,-6930.19311523438,-1305.47265625
1.19999999999939,0.0624358891509473,0.12981778383255,0.0611728909425438,0.129780665040016,0.0657727178186178,0.168293565511703,0.0356860551983118,0.161773532629013,0.0493354666978121,0.0916001573204994,-0.0372887868434191,0.0231128241866827,1424.40365600586,1891.74951171875,1105.78939819336,1480.5087890625
1.30000000000005,0.0861812443472445,0.141137972474098,0.0798279093578458,0.140331864356995,0.0690306350588799,0.189605563879013,0.0503378544934094,0.189591974020004,0.039855093229562,0.0762015804648399,-0.0287324653472751,0.0188639257103205,9454.42913818359,12188.5576171875,9239.78814697266,11930.3740234375
1.4000000000007,0.133910248056054,0.164820775389671,0.101419321261346,0.162229031324387,0.0933654837310314,0.226127296686173,0.0710104498546571,0.223294720053673,0.062620997428894,0.072882354259491,-0.0226603662595153,0.0727617889642715,16762.9921875,21478.927734375,16276.189453125,20934.330078125
1.50000000000136,0.199532555416226,0.252604395151138,0.147448029369116,0.246566340327263,0.140540836751461,0.277008295059204,0.1050841614604,0.274079889059067,0.101149760186672,0.125910297036171,-0.0336277447640896,0.125745147466659,20184.4893798828,25882.4296875,19680.9677734375,25321.623046875
1.60000000000201,0.208322033286095,0.270221620798111,0.144680561497808,0.260203868150711,0.150922000408173,0.270201832056045,0.105723328515887,0.257644057273865,0.0800909013487399,0.160741090774536,0.00497858412563801,0.159615501761436,19576.44140625,25074.25,19460.2780761719,24957.6796875
1.70000000000267,0.145635891705751,0.18400551378727,0.069603156298399,0.167883470654488,0.121433950960636,0.191774159669876,0.0713295791298151,0.170700579881668,0.0700944368727505,0.180920600891113,0.0514690089621581,0.179538011550903,17599.2805175781,22482.23046875,17106.1986083984,21901.99609375
1.80000000000332,0.104515234008431,0.137111872434616,0.0261460486799478,0.115314438939095,0.0883240912109613,0.141343995928764,0.0431388605386019,0.0972559452056885,0.0852190684527159,0.151585906744003,0.0829130578786135,0.149779081344604,14827.5812988281,18972.796875,14339.6968994141,18383.75390625
1.90000000000398,0.0692668538540602,0.113069705665112,-0.00152294337749481,0.072271391749382,0.0647910099476576,0.107478104531765,0.0264937090600142,0.0735593438148499,0.0977267995476723,0.130567118525505,0.0957411015406251,0.127196073532104,9396.18786621094,12095.3125,9074.69067382812,11704.421875
2.00000000000463,0.0386687939753756,0.0604143850505352,-0.0191899167839438,0.0322929732501507,0.044717431999743,0.0814168229699135,0.0131081246247049,0.072891891002655,0.102466529235244,0.140272617340088,0.0995583618059754,0.136883422732353,1932.24615478516,2506.99365234375,1795.40840148926,2363.51293945312
2.10000000000529,0.0386816076934338,0.0586866438388825,-0.0317603430594318,0.002260159002617,0.0312512852717191,0.0707933083176613,7.51901447074488e-05,0.0678764879703522,0.101141392253339,0.137586638331413,0.0943087879568338,0.132811769843102,-6181.21969604492,-2009.16833496094,-6174.89108276367,-2013.13171386719
2.20000000000595,0.0647222851403058,0.110555112361908,-0.042914742603898,0.0232806392014027,0.0376838188618421,0.0753191858530045,-0.0108478762209415,0.0561362095177174,0.10142568894662,0.139938563108444,0.0900511560030282,0.128385171294212,-13607.7139892578,-3807.40869140625,-13653.0891113281,-3820.2373046875
2.3000000000066,0.137223213911056,0.184279471635819,-0.0956640411168337,0.0651668533682823,0.0912411727011204,0.155351623892784,-0.0576438024640083,0.0600240491330624,0.154454889241606,0.228233486413956,0.133844553958625,0.222604840993881,-18821.3807373047,-4128.07568359375,-18688.8012695312,-4187.583984375
2.40000000000725,0.129355706274509,0.171883165836334,-0.0868598073720932,0.0730523988604546,0.0820744013413787,0.129886761307716,-0.0457625223323703,0.0612084604799747,0.12314260751009,0.186250522732735,0.101050743367523,0.182891324162483,-17839.0661621094,-3293.2978515625,-18205.3972167969,-3402.0615234375
2.50000000000791,0.079522873274982,0.123014196753502,-0.0498278010636568,0.0485063008964062,0.0568588986992836,0.0900536701083183,-0.0289835941046476,0.0414629578590393,0.0812823083251715,0.119863301515579,0.0496685313992202,0.112577140331268,-16532.1041259766,-2917.05908203125,-16330.1370849609,-3173.97412109375
2.60000000000857,0.0467283283360302,0.0784596130251884,-0.010655652731657,0.0375716015696526,0.0401570288464427,0.074657179415226,-0.00526488018222153,0.0313257351517677,0.0556082297116518,0.0694449990987778,0.00387220922857523,0.065794363617897,-14439.2166748047,-2943.56787109375,-14546.6815795898,-3072.15014648438
2.70000000000922,0.0395369888283312,0.0794607251882553,0.0264666923321784,0.0783905833959579,0.0410215420648456,0.0884958952665329,0.0168068155413494,0.0765667781233788,0.0455494178459048,0.0927831381559372,-0.0285725085996091,0.0284275356680155,-10267.1057739258,-1969.21997070312,-10319.1561889648,-2191.04174804688
2.80000000000988,0.0508992224931717,0.0978170111775398,0.0489038876257837,0.0978118479251862,0.0424068849533796,0.110253512859344,0.0291296708863229,0.108048245310783,0.0373132578097284,0.0805435478687286,-0.030250953277573,0.0120782032608986,-3728.84436798096,-457.288116455078,-3960.7078704834,-670.269470214844
2.90000000001053,0.0710946368635632,0.121694475412369,0.0686590108380187,0.120268292725086,0.0518211557529867,0.135142460465431,0.0421731051523238,0.135129973292351,0.0322477408917621,0.0641154870390892,-0.0272104104515165,0.00687818648293614,4256.27008056641,5475.60107421875,3904.18658447266,5050.1611328125
3.00000000001119,0.109838876873255,0.146654531359672,0.0858055474236608,0.141687139868736,0.0707073433324695,0.160274490714073,0.0558316053822637,0.158505976200104,0.0437792986631393,0.0540323816239834,-0.0251145781949162,0.0320997126400471,12149.3660888672,15595.7587890625,11703.6364135742,15062.234375
3.10000000001184,0.173331025987864,0.22422930598259,0.132207613438368,0.212408885359764,0.117674667388201,0.227762624621391,0.0943293051794171,0.225998714566231,0.0769819896668196,0.10400628298521,-0.0442289030179381,0.059966191649437,18094.3132324219,23146.7578125,17686.6486816406,22686.0390625
3.2000000000125,0.17660840973258,0.23695470392704,0.131877413019538,0.229399785399437,0.124781689792872,0.217994228005409,0.0965420468244702,0.212144419550896,0.0883105657994747,0.123005636036396,-0.0302726021036506,0.108053594827652,19752.9212646484,25161.591796875,19394.2894287109,24663.978515625
3.30000000001315,0.147213732823729,0.212938040494919,0.104550551623106,0.208242624998093,0.109527885308489,0.194380164146423,0.0827390927355736,0.186589062213898,0.0697247558273375,0.145081922411919,0.0156985269859433,0.142617046833038,17758.9697265625,22665.16015625,17398.4847412109,22336.54296875
3.40000000001381,0.0962109975516796,0.144798338413238,0.0628209263086319,0.142760917544365,0.0737454761983827,0.141151592135429,0.0551496892934665,0.12904517352581,0.0611563997808844,0.119887419044971,0.0559327760711312,0.114810280501842,15763.1569824219,20192.505859375,15675.7733154297,20048.212890625
3.5,0.0535894222557545,0.0777305290102959,0.0148696866817772,0.0754370540380478,0.0477018414530903,0.0967718586325645,0.028262256924063,0.0752995163202286,0.086965749040246,0.115373782813549,0.0830433117225766,0.110576130449772,12143.9930419922,15556.2724609375,11994.08203125,15389.21875
