"time","Q"
0,0.000412268058949131
0.1,0.00208746456253066
0.2,0.0035469775652814
0.3,0.0033034951644489
0.4,0.00166414989663283
0.5,0.000918074633229803
0.6,0.0026714510878256
0.7,0.00495203655861726
0.8,0.00278200747122844
0.9,0.00180446451387127
1,0.00412510166071227
1.1,0.0070927141301229
1.2,0.00885028373098446
1.3,0.00930474226294053
1.4,0.00746812898102095
1.5,0.00469007833975322
1.6,0.00205919082499183
1.7,0.00216072936867754
1.8,0.0039356499526728
1.9,0.00462551836213145
2,0.00318527676765069
2.1,0.00155222200731004
2.2,0.00347773299182412
2.3,0.00643703702583638
2.4,0.00849549867970805
2.5,0.00899074627772542
2.6,0.00768011542499735
2.7,0.00503346148136904
2.8,0.00225210527436727
2.9,0.00196823660930674
3,0
