"time","Q"
0,0.00235024586341564
0.1,0.00356289165761777
0.2,0.000573322805503805
0.3,0.00767162703783953
0.4,0.0103041931058601
0.5,0.0384101188012051
0.6,0.0485613380944545
0.7,0.0250499206024884
0.8,0.00200650908421224
0.9,0.00685488709171609
1,0.01161337027852
1.1,0.0397971129696289
1.2,0.0473872340542645
1.3,0.023041016280395
1.4,0.00399761178075253
1.5,0.00607456929815006
1.6,0.0131399849735564
1.7,0.0407755232941044
1.8,0.0448541340670758
1.9,0.0201586594200688
2,0.00588088351642575
2.1,0.00505952306030105
2.2,0.0146670115573979
2.3,0.0412966874533209
2.4,0.0418220731807343
2.5,0
