"time","Q"
0,0.00100594125445803
0.1,0.0106264807718416
0.2,0.00508390617424133
0.3,0.0103006395171355
0.4,0.00580293897319519
0.5,0.0422893652535006
0.6,0.0499043420740488
0.7,0.0191889194252748
0.8,0.00713057827610777
0.9,0.00744615256143904
1,0.0266990769996807
1.1,0.0497956803620941
1.2,0.0358453004395441
1.3,0.0022735337541143
1.4,0.0105230164980074
1.5,0.00839247763453394
1.6,0.0425547101984024
1.7,0.0466095779447551
1.8,0.0142532675654098
1.9,0.00801859604345835
2,0.00571323133813849
2.1,0.0287213940791506
2.2,0.0481461624764378
2.3,0.0305242924266858
2.4,0.00234801835190556
2.5,0
