"time","Q"
0,0.000743043772909496
0.1,0.00522122393979174
0.2,0.00436773008294016
0.3,0.00657595304134492
0.4,0.00939731253855639
0.5,0.0067486651118036
0.6,0.00534575356193936
0.7,0.00636322681639984
0.8,0.00748676900176033
0.9,0.00519041144859154
1,0.00544573839026923
1.1,0.00789509028989303
1.2,0.00896595224099823
1.3,0.00672221459078048
1.4,0.00534320136209153
1.5,0.00650160605913206
1.6,0.00711438842828507
1.7,0.00540804357283208
1.8,0.0054794470865036
1.9,0.00790168533699882
2,0.00883831646678558
2.1,0.0067297182696685
2.2,0.00526886424261916
2.3,0.00647136182228325
2.4,0.0071125890369376
2.5,0
