"time","Q"
0,0.000552485859319601
0.1,0.00664251902111814
0.2,0.00135399080688816
0.3,0.00515540756803391
0.4,0.00110770114679238
0.5,0.0121955358231726
0.6,0.0150408509204288
0.7,0.00581108979745699
0.8,0.00302265402804654
0.9,0.00410692579416392
1,0.0076586213040106
1.1,0.0148794463444452
1.2,0.010655162073434
1.3,0.00076507488641798
1.4,0.00506035726190604
1.5,0.00163058138663338
1.6,0.0123341017075254
1.7,0.0142686182108917
1.8,0.00435103715974477
1.9,0.00385350318552363
2,0.00384043864889368
2.1,0.00828907767388417
2.2,0.0146150170955319
2.3,0.00933730853620379
2.4,0.00115604036295212
2.5,0
