"time","Q"
0,0.00572060507789973
0.1,0.00408622810389017
0.2,0.00536325001152792
0.3,0.00418876054286573
0.4,0.00399117693020968
0.5,0.00594630526919666
0.6,0.0137673127763653
0.7,0.027716534636084
0.8,0.0259360628845966
0.9,0.0210106422105498
1,0.0212256067747088
1.1,0.0198334510346254
1.2,0.0169362278291662
1.3,0.0204174484424835
1.4,0.0329324745178834
1.5,0.0293742662862942
1.6,0.028278329789195
1.7,0.0188642281156115
1.8,0.0143451929036559
1.9,0.0107136114165673
2,0.00655432047362428
2.1,0.00433140998966689
2.2,0.0151693155558921
2.3,0.0179175277178718
2.4,0.0197133334826758
2.5,0.0158742300588062
2.6,0.0109546436167017
2.7,0.00997750660205589
2.8,0.010304097336772
2.9,0.00970129472397523
3,0.0144895857770998
3.1,0.0292749149915183
3.2,0.0304150767779871
3.3,0.0277064005946198
3.4,0.0205407933605143
3.5,0
