"time","Q"
0,0.00550385434843875
0.1,0.00585198461772557
0.2,0.00182716661590055
0.3,0.0203448360556005
0.4,0.0278359996379512
0.5,0.0782005762151858
0.6,0.0845718235812342
0.7,0.0409273575591824
0.8,0.0127167513434736
0.9,0.018273143949968
1,0.0305395976205163
1.1,0.0791619215271208
1.2,0.0812159085703432
1.3,0.037096614824668
1.4,0.0133937261526532
1.5,0.0161623260370062
1.6,0.0332483902620092
1.7,0.0804310600203167
1.8,0.0784685856515579
1.9,0.0341155075786403
2,0.0147803664526227
2.1,0.0139321124244047
2.2,0.0358701140424489
2.3,0.0823056904487042
2.4,0.0763409703071355
2.5,0
