"time","Q"
0,0.000508352146335944
0.1,0.00325193459951364
0.2,0.00694052418324029
0.3,0.00720321415689255
0.4,0.00637267154985485
0.5,0.00494578484695563
0.6,0.00256393060969358
0.7,0.00489048771231131
0.8,0.00424190367534765
0.9,0.00592257872836352
1,0.0125899620417946
1.1,0.0233319911407098
1.2,0.0336675816363312
1.3,0.0411908311554537
1.4,0.0414456646555666
1.5,0.0355186957867098
1.6,0.0263805379650974
1.7,0.0171272722001179
1.8,0.0111266470257297
1.9,0.00877177046639404
2,0.00828419843802902
2.1,0.00899216319969096
2.2,0.013548400605487
2.3,0.0218012390073985
2.4,0.031593827553996
2.5,0.0395786132020388
2.6,0.0417180268879315
2.7,0.0372935561649445
2.8,0.0288552513162044
2.9,0.0198678907580573
3,0
