"time","Q"
0,0.00409273192820716
0.1,0.00143267965013279
0.2,0.00695217604441126
0.3,0.00363994882990775
0.4,0.00839259511177899
0.5,0.0180188779410978
0.6,0.0160815541928864
0.7,0.00508333714552802
0.8,0.00648371181328137
0.9,0.00325151108015808
1,0.00854414269766292
1.1,0.0182720679090147
1.2,0.0160897268033743
1.3,0.00491514823209237
1.4,0.0068346356477226
1.5,0.00405057044357253
1.6,0.00772728869456876
1.7,0.0177822864386396
1.8,0.0159934748531712
1.9,0.0049366146123192
2,0.00703030964237385
2.1,0.00473284216604922
2.2,0.00704202722935948
2.3,0.0173946519810755
2.4,0.0160929335067926
2.5,0
