"time","Q"
0,0.000305602851079914
0.1,0.00151425059215368
0.2,0.00250595671616689
0.3,0.00215514904383901
0.4,0.00072526717332189
0.5,0.00140470748594691
0.6,0.0029577178381826
0.7,0.00388029248197678
0.8,0.00206045407884219
0.9,0.00123074672242021
1,0.00261773061287746
1.1,0.00454735503528218
1.2,0.00547511576340529
1.3,0.0052233186222085
1.4,0.00408823046545042
1.5,0.0022014769058002
1.6,0.00117325090137859
1.7,0.00245123435517849
1.8,0.00362213876795927
1.9,0.00367517735437214
2,0.00261287628548843
2.1,0.00128597137422115
2.2,0.00214540529089567
2.3,0.0039688531298283
2.4,0.00524673439563539
2.5,0.00532766701621048
2.6,0.00433256740425148
2.7,0.00252958631784124
2.8,0.00119057542433319
2.9,0.00217354231803667
3,0
