"time","Q"
0,0.00642606326798807
0.1,0.00509142145097508
0.2,0.00658525542583756
0.3,0.00504815864213621
0.4,0.00385733401568649
0.5,0.00536891168313949
0.6,0.0139784648592575
0.7,0.0266779938491312
0.8,0.0197894785114768
0.9,0.0212424618964846
1,0.021676634373423
1.1,0.0196051029686383
1.2,0.0236218443483253
1.3,0.0442847545124176
1.4,0.0482144907435954
1.5,0.0515232364254747
1.6,0.0398604055323479
1.7,0.0345267719365285
1.8,0.029419728576992
1.9,0.022562429095032
2,0.0174572771718199
2.1,0.0139647987819666
2.2,0.0152046592135918
2.3,0.015994767488641
2.4,0.0154227592753898
2.5,0.0155887465069627
2.6,0.0158579158594301
2.7,0.0149028183407519
2.8,0.016374416960939
2.9,0.0287048250957112
3,0.0471378522542038
3.1,0.046166854579418
3.2,0.039521899249697
3.3,0.0338720346670822
3.4,0.0292539589558901
3.5,0
