"time","Q"
0,0.00267027606077111
0.1,0.00190480915569431
0.2,0.00482404499674947
0.3,0.00535144974294443
0.4,0.00304009958918573
0.5,0.0109161159346823
0.6,0.00907397863365417
0.7,0.00173249303983862
0.8,0.00545631430051263
0.9,0.00364805593015047
1,0.00452540942595068
1.1,0.0106402485674794
1.2,0.00813666986262994
1.3,0.00175229605829625
1.4,0.00605952910735805
1.5,0.00344760046195802
1.6,0.00484559929202293
1.7,0.0105975344795189
1.8,0.00777483377162745
1.9,0.00157155127557253
2,0.00625745743204307
2.1,0.00309422592095152
2.2,0.00524412158561455
2.3,0.0105839677028917
2.4,0.00722050230734308
2.5,0
