"time","Q"
0,0.00362679547893917
0.1,0.00351960671862632
0.2,0.00554498051197008
0.3,0.00609925425323467
0.4,0.00435766411499285
0.5,0.0172236235928808
0.6,0.0207862877379009
0.7,0.00996200235342852
0.8,0.00410715110499957
0.9,0.00267159907957246
1,0.00850758458410152
1.1,0.0198845676781245
1.2,0.0205315819997692
1.3,0.0088701071817657
1.4,0.00434682810283824
1.5,0.00266791757413507
1.6,0.0094733484032059
1.7,0.0202462519073288
1.8,0.0194196650553939
1.9,0.00768461840271829
2,0.00523714242756394
2.1,0.0027751480679683
2.2,0.00949284188951752
2.3,0.0203530405482076
2.4,0.0185997823758135
2.5,0
