"time","Q"
0,0.00148753796263028
0.1,0.00889460402000349
0.2,0.00795483821406247
0.3,0.0239896962876263
0.4,0.0417452661834366
0.5,0.0408279821072685
0.6,0.0358321863361901
0.7,0.0215130663441581
0.8,0.017265849724516
0.9,0.0139413603770915
1,0.0285879436634381
1.1,0.0395414509360153
1.2,0.0430150646672007
1.3,0.0436582160713679
1.4,0.0301080954810938
1.5,0.0199416222962608
1.6,0.0152633343159311
1.7,0.0110893547421586
1.8,0.0266101363799578
1.9,0.0398589634073985
2,0.041674286057247
2.1,0.0466306328469192
2.2,0.0309044299101686
2.3,0.0203958603756056
2.4,0.0152717048996764
2.5,0
