"time","Q"
0,0.00153017884631072
0.1,0.00479364392734597
0.2,0.00221161018503481
0.3,0.00509692244283875
0.4,0.0101217633615224
0.5,0.00737568182367633
0.6,0.00200991351489957
0.7,0.00371476448043374
0.8,0.00713567315347272
0.9,0.00453584384810272
1,0.00131904834321847
1.1,0.00656512073993829
1.2,0.00988181157702893
1.3,0.00730449357558686
1.4,0.00203356763170496
1.5,0.00372473296880415
1.6,0.00714864283797587
1.7,0.0045516359158398
1.8,0.00130886981427485
1.9,0.00655109159820559
2,0.00986305201161773
2.1,0.00728110545482831
2.2,0.00201496946317043
2.3,0.0037483692124255
2.4,0.00717573429154256
2.5,0
