"time","Q"
0,0.00306886055334918
0.1,0.00262183652430076
0.2,0.00635472669125858
0.3,0.0115564506595894
0.4,0.0210406514514123
0.5,0.0133636981627021
0.6,0.00811551923990732
0.7,0.00796448045904133
0.8,0.00750288943798846
0.9,0.00920796828730062
1,0.0221724516398287
1.1,0.0349062755720705
1.2,0.0408687910567075
1.3,0.0397908469370191
1.4,0.0303562952933705
1.5,0.0176259298478698
1.6,0.0102613105628828
1.7,0.00847553101474389
1.8,0.00748623011584104
1.9,0.00820087900330826
2,0.0201657805873753
2.1,0.0331828696694289
2.2,0.0393189406629099
2.3,0.0386299203028419
2.4,0.0300192319810668
2.5,0.0172696124869644
2.6,0.0101161518289663
2.7,0.00833493613967774
2.8,0.00737120382510576
2.9,0.00774776612248088
3,0
