"time","Q"
0,0.00237008680310118
0.1,0.00681017016375787
0.2,0.000947128984273332
0.3,0.0191473530334722
0.4,0.0301777274473908
0.5,0.0260632045765144
0.6,0.0156944557692547
0.7,0.0108725720992804
0.8,0.00679996344128823
0.9,0.00824711720395228
1,0.0205987936764163
1.1,0.0280358009957325
1.2,0.0301353721780689
1.3,0.0252166248474882
1.4,0.0148845147883574
1.5,0.00989197877328072
1.6,0.00557603567455324
1.7,0.0069192559608939
1.8,0.0189174573253492
1.9,0.0262445470555192
2,0.0289419292159176
2.1,0.0239536259253707
2.2,0.0147872844118165
2.3,0.00908562100695739
2.4,0.00466768866480372
2.5,0
