"time","Q"
0,0.00154948351891134
0.1,0.00911807660765464
0.2,0.00819147908578595
0.3,0.0315593905299294
0.4,0.0535597924453063
0.5,0.05281089681616
0.6,0.0403243381545862
0.7,0.0293047820497551
0.8,0.0266341448658978
0.9,0.019042148272898
1,0.0469096112346097
1.1,0.0490928622707237
1.2,0.0516979761833837
1.3,0.0598361513619908
1.4,0.036698324720792
1.5,0.0264827492888071
1.6,0.0268249050425061
1.7,0.0198680999328362
1.8,0.0445952677915091
1.9,0.0516016800340647
2,0.0512816962059374
2.1,0.0567457580994981
2.2,0.0344877102647937
2.3,0.0247912506820018
2.4,0.0267839506705702
2.5,0
