"time","Q"
0,0.000411912100737427
0.1,0.00255629990643756
0.2,0.00501396647257642
0.3,0.00509231981032942
0.4,0.00337421726529729
0.5,0.00116096229895953
0.6,0.00256214533110978
0.7,0.00678499889496579
0.8,0.00473157873460905
0.9,0.00253599442555586
1,0.00574802140548224
1.1,0.0102472124199462
1.2,0.0132129535078459
1.3,0.015545436202519
1.4,0.0147823729312775
1.5,0.0111315643048398
1.6,0.00694739042265332
1.7,0.00271130709664768
1.8,0.00285537484428501
1.9,0.00501133159324071
2,0.00457422221260576
2.1,0.00248068639480932
2.2,0.00466412304252299
2.3,0.00878950824541956
2.4,0.0126061617221148
2.5,0.0145999858865646
2.6,0.0143752907678143
2.7,0.0116055420287497
2.8,0.00720485081117566
2.9,0.00321533003373161
3,0
