"time","Q"
0,0.00181123224649978
0.1,0.0143957616097818
0.2,0.00713930480399829
0.3,0.0130039107959822
0.4,0.0108527652870823
0.5,0.0641182610619709
0.6,0.0721688953619732
0.7,0.0321972234672863
0.8,0.00937900528279889
0.9,0.0094467667191369
1,0.0420184809242788
1.1,0.0713972849208176
1.2,0.0547760690449879
1.3,0.0115337061587831
1.4,0.0124108374872632
1.5,0.0143623585846534
1.6,0.0629668656485435
1.7,0.0679858872028932
1.8,0.0261380408731751
1.9,0.00980729988852681
2,0.00721090353916421
2.1,0.0450402752755494
2.2,0.070193674303846
2.3,0.0497103238255529
2.4,0.0106226822410461
2.5,0
