"time","Q"
0,0.00125203556786739
0.1,0.0064981570138391
0.2,0.00318457016397605
0.3,0.00884107139824283
0.4,0.0154855980352939
0.5,0.0125622808599271
0.6,0.00623217438347404
0.7,0.00391773354677819
0.8,0.00656970904112538
0.9,0.00380751649126795
1,0.00556024404991155
1.1,0.0109540082770065
1.2,0.0149929141973422
1.3,0.0121135513697735
1.4,0.00615702670311767
1.5,0.00398683826825623
1.6,0.00697369948406979
1.7,0.00417385055424441
1.8,0.00523371369045757
1.9,0.0105751290043508
2,0.0146431386881839
2.1,0.0117903602344226
2.2,0.00592818330959705
2.3,0.00405962602103741
2.4,0.00732368011122265
2.5,0
