"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.00796431687194854,0.00906955264508724,0.00723058963194489,0.00863831024616957,0.00329857715405524,0.00463488092646003,0.000404322828399017,0.00297875795513391,0.00400502281263471,0.00474437652155757,-0.00323270709486678,-0.00248428015038371,351.895023822784,495.858520507812,392.337099075317,532.319702148438
0.200000000000059,0.0143841817043722,0.0194391719996929,0.00809609284624457,0.0192869864404202,0.012082433141768,0.0231135319918394,0.0100321583304321,0.0231133848428726,0.00574567879084498,0.00749520352110267,0.00397663035255391,0.00675645610317588,1215.40075683594,1523.49951171875,214.831203818321,320.707733154297
0.300000000000159,0.0308470233576372,0.0435108877718449,0.0266075459076092,0.0431430228054523,0.0236666430719197,0.0409019105136395,0.0192425272427499,0.0407755896449089,0.0247132774675265,0.036114577203989,0.0242521757027134,0.0358857773244381,432.597438812256,565.249328613281,942.931896209717,1254.14880371094
0.400000000000259,0.0308916047215462,0.0412586331367493,0.0249556645285338,0.0406695306301117,0.0233935177559033,0.0415604002773762,0.0195534350117668,0.0404593572020531,0.0330722511188132,0.0543298125267029,0.0326138170853558,0.0539704225957394,494.453565597534,669.835632324219,117.360872859369,143.068023681641
0.500000000000359,0.0171783810300339,0.0268114637583494,0.0164928871090524,0.0264570340514183,0.015406896546483,0.0285481922328472,0.013883123290907,0.0278698522597551,0.0321811025247111,0.0472709313035011,0.0313004295125471,0.0466191843152046,-636.96400197347,-205.138824462891,-640.504666873387,36.9586982727051
0.599999999999904,0.00815824058372527,0.0152252344414592,0.000796463806182146,0.013973917812109,0.00684583802940324,0.00965856947004795,0.00369098068913445,0.00965624582022429,0.0222500020172447,0.0322743616998196,0.0212768828496337,0.0311432536691427,-1716.8814163208,-482.422882080078,-1237.37578582764,-364.534881591797
0.699999999999449,0.0295980903320015,0.0415016263723373,-0.0150303700938821,0.0277535934001207,0.0129725200356916,0.0258844085037708,-0.00693100586941,0.0145791349932551,0.00529911235207692,0.00804137904196978,-0.00277335916325683,0.00129867810755968,-2580.50065612793,-725.739685058594,-1139.68348121643,-118.00772857666
0.799999999998994,0.0395663268864155,0.0590838640928268,-0.0197854405269027,0.0346322394907475,0.0346537380479276,0.0587454736232758,-0.0214100711047649,0.0221482403576374,0.0156200567726046,0.0239617303013802,-0.0146199220325798,-0.00658320402726531,-1949.3782043457,-499.096801757812,-1258.10974121094,-339.8095703125
0.899999999998539,0.0288516446016729,0.0466443747282028,-0.0118789616972208,0.0309428069740534,0.0229235108010471,0.0395362451672554,-0.0125211772508919,0.0203686412423849,0.0192663503112271,0.0333026088774204,-0.0186614539125003,-0.00316604715771973,-594.350215911865,-165.417770385742,-1229.07077789307,-351.579254150391
0.999999999998084,0.014742060797289,0.0183462183922529,0.00994896935299039,0.0182341504842043,0.0105376090621576,0.0192616898566484,0.00654641071887454,0.0151316467672586,0.0135869402438402,0.0167773757129908,-0.00539289775770158,0.0144297629594803,388.951023101807,492.478942871094,-258.172359466553,-46.2911834716797
1.09999999999874,0.0336234651040286,0.0492681749165058,0.0323595023946837,0.0482871159911156,0.0257925781421363,0.0546476803719997,0.0242756805499084,0.0539686381816864,0.0182702009333298,0.0327192023396492,0.014528252184391,0.0326321162283421,1270.04326629639,1661.34375,944.784030914307,1260.48364257812
1.19999999999939,0.06038883398287,0.0815255418419838,0.0560550800873898,0.0810507386922836,0.0470893104793504,0.0944755524396896,0.0416483373381197,0.0944480299949646,0.0359300745185465,0.0483774989843369,0.0352989442180842,0.0483102574944496,2033.33467102051,2644.23803710938,1795.10704040527,2349.06323242188
1.30000000000005,0.0769200341310352,0.10271067917347,0.0681874954607338,0.100112363696098,0.0606377427466214,0.116579443216324,0.0534676236100495,0.116458870470524,0.0613017291761935,0.0809371545910835,0.0604976043105125,0.0802916884422302,2488.30500793457,3230.09057617188,2016.23590087891,2635.22485351562
1.4000000000007,0.0909618297591805,0.12246548384428,0.0763260070234537,0.118149071931839,0.0717515971511602,0.130246996879578,0.0618413544259965,0.130010813474655,0.0725879003293812,0.105069629848003,0.0717241056263447,0.104436941444874,2303.08883666992,2998.91650390625,1820.50956726074,2388.36181640625
1.50000000000136,0.087250227574259,0.122509010136127,0.0700812577269971,0.117487847805023,0.0684083265252411,0.12045031785965,0.0589159410214052,0.117811813950539,0.0769851361401379,0.109839111566544,0.0764362206682563,0.10942992568016,1484.17511749268,1912.18933105469,1261.42629241943,1650.88061523438
1.60000000000201,0.063090885989368,0.0989448949694633,0.0498305526562035,0.0946337655186653,0.0514386827126145,0.0944511070847511,0.0449457082897425,0.0924289152026176,0.0699421209283173,0.102128572762012,0.0693966299295425,0.101858727633953,278.686891555786,362.689086914062,315.880409240723,423.672882080078
