"time","Q"
0,0.00223886467220568
0.1,0.0107019107389453
0.2,0.00515000351418613
0.3,0.00729743658537116
0.4,0.00435657457666415
0.5,0.0109870887329183
0.6,0.0187573935123786
0.7,0.00849143314104337
0.8,0.00445393262078671
0.9,0.00649262112153268
1,0.00914256672420586
1.1,0.0175205310262892
1.2,0.0109339973061506
1.3,0.00353003729850843
1.4,0.00795288241637586
1.5,0.00650489998939242
1.6,0.0160605045227644
1.7,0.013345575315505
1.8,0.00294715727662249
1.9,0.00823909650590197
2,0.00378665157574289
2.1,0.0143715505068746
2.2,0.0152933208562436
2.3,0.00304123608100869
2.4,0.00791618086897173
2.5,0
