"time","Q"
0,0.000426733592508611
0.1,0.00259851202148884
0.2,0.00521062379293439
0.3,0.00531203873481225
0.4,0.00344219495081877
0.5,0.0012721769450344
0.6,0.00281279713123587
0.7,0.00729028097408046
0.8,0.00517422058868273
0.9,0.00278322286374453
1,0.00579925243159198
1.1,0.0103752877060927
1.2,0.0132316890237278
1.3,0.0158736350400872
1.4,0.0149532094218965
1.5,0.0115052021371905
1.6,0.00730583855890752
1.7,0.00298629790303064
1.8,0.00289937062079778
1.9,0.00529918240536046
2,0.00492887550595436
2.1,0.00307672476206789
2.2,0.00489916719024201
2.3,0.00877599427521175
2.4,0.0126988287331886
2.5,0.0149550593282272
2.6,0.014754966199875
2.7,0.0119812868394139
2.8,0.0076106749654026
2.9,0.00365757877358435
3,0
