"time","Q"
0,0.00109593260348641
0.1,0.00867354269692306
0.2,0.00215826061107465
0.3,0.0089711081009473
0.4,0.00209199344603398
0.5,0.013966541133048
0.6,0.0180779249045529
0.7,0.00703042363991351
0.8,0.0050415584790371
0.9,0.00499077583872531
1,0.00923533566409688
1.1,0.0172184902977398
1.2,0.01278783662745
1.3,0.00259930777349225
1.4,0.00698925486643149
1.5,0.00242431139038828
1.6,0.0147520765371792
1.7,0.0166677456170572
1.8,0.00487753586063887
1.9,0.00581281123109568
2,0.00474856995488904
2.1,0.00991562887242426
2.2,0.0167399695816071
2.3,0.0107668939011395
2.4,0.00295792431131051
2.5,0
