"time","Q"
0,0.00492265727243448
0.1,0.0044703311482468
0.2,0.00465795448597346
0.3,0.00710676089773264
0.4,0.013755881715952
0.5,0.0438389567107982
0.6,0.0514211062235616
0.7,0.0248793185008854
0.8,0.00660420096092921
0.9,0.00698021408193444
1,0.0153626926749132
1.1,0.0444217501975631
1.2,0.0487424014857242
1.3,0.0213575935862475
1.4,0.00678646618140285
1.5,0.00675944879826215
1.6,0.0171183718937361
1.7,0.0453422985025345
1.8,0.0466100292268495
1.9,0.0190984840447398
2,0.00719207140809299
2.1,0.00597169315606669
2.2,0.0188715661070705
2.3,0.0461820305764823
2.4,0.0445779235782398
2.5,0
