"time","Q"
0,0.00168977040681892
0.1,0.000177060054910341
0.2,0.0029745134501389
0.3,0.000488785983370676
0.4,0.00351305593534232
0.5,0.00522080141581829
0.6,0.00242287956582396
0.7,0.0012704981675901
0.8,0.00272388508052724
0.9,0.000332363992162483
1,0.00371035682659551
1.1,0.00518151883501365
1.2,0.00215175103829844
1.3,0.00143904739493536
1.4,0.00269813594045572
1.5,0.000399737741406714
1.6,0.00387776905273396
1.7,0.00510266056071154
1.8,0.00190506917637137
1.9,0.00162939644233064
2,0.00264436178371108
2.1,0.00055952386377744
2.2,0.00401878539291627
2.3,0.00499139152784376
2.4,0.00164210816742941
2.5,0
