"time","Q"
0,0.00554907382146186
0.1,0.00475130301501768
0.2,0.0111815258922262
0.3,0.00720984069366166
0.4,0.0221410548605543
0.5,0.0418821071692151
0.6,0.0387736599003709
0.7,0.0235828724818258
0.8,0.00674071985882994
0.9,0.00487157264116992
1,0.0118370747372801
1.1,0.0306443473544884
1.2,0.0417534081292626
1.3,0.0331901727808416
1.4,0.01542369207275
1.5,0.00507149889452724
1.6,0.00564167970576975
1.7,0.0168113174537521
1.8,0.0358123547845
1.9,0.0398343082849411
2,0.026876353569368
2.1,0.00882891008991728
2.2,0.0050230108799057
2.3,0.00837376369388034
2.4,0.0236574524576558
2.5,0
