"time","Q"
0,0.000810434891580529
0.1,0.00205952457049807
0.2,0.00238763859996221
0.3,0.00215994794465557
0.4,0.0016235361873264
0.5,0.000921309277240435
0.6,0.0009506065463805
0.7,0.00209885926855052
0.8,0.000812407483021606
0.9,0.00264498867813144
1,0.00605074219611716
1.1,0.00912459357150795
1.2,0.0112007582942121
1.3,0.0118658117102904
1.4,0.0104137911715429
1.5,0.0071686086523135
1.6,0.00337397214862565
1.7,0.000533153097461041
1.8,0.00172638595081649
1.9,0.00246206207881202
2,0.00129066164910641
2.1,0.00167784279297494
2.2,0.00501236835414025
2.3,0.00812291293830211
2.4,0.0102972933153352
2.5,0.0112601632034782
2.6,0.010186000923956
2.7,0.00735097195994978
2.8,0.00371740426036919
2.9,0.000694237838671707
3,0
